Gene Name,Description,PFAM ID,PFAM Description
AT3G46340,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT3G46340,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT3G46340,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT3G10240,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT3G10240,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G04690,(1 of 2) PTHR27003:SF7 - RECEPTOR-LIKE PROTEIN KINASE ANXUR1-RELATED,PF07714,Pkinase_Tyr
AT3G04690,(1 of 2) PTHR27003:SF7 - RECEPTOR-LIKE PROTEIN KINASE ANXUR1-RELATED,PF11721,Malectin
AT3G46410,(1 of 70) 2.7.10.1//2.7.11.1 - Receptor protein-tyrosine kinase / Receptor protein tyrosine kinase // Non-specific serine/threonine protein kinase / Threonine-specific protein kinase,PF00069,Pkinase
AT3G49480,(1 of 1) PTHR32212//PTHR32212:SF112//PTHR32212:SF126 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT3G49480,(1 of 1) PTHR32212//PTHR32212:SF112//PTHR32212:SF126 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT3G49480,(1 of 1) PTHR32212//PTHR32212:SF112//PTHR32212:SF126 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT3G51550,(1 of 1) PTHR27003//PTHR27003:SF53 - FAMILY NOT NAMED // RECEPTOR-LIKE PROTEIN KINASE FERONIA,PF07714,Pkinase_Tyr
AT3G51550,(1 of 1) PTHR27003//PTHR27003:SF53 - FAMILY NOT NAMED // RECEPTOR-LIKE PROTEIN KINASE FERONIA,PF11721,Malectin
AT3G47130,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G53550,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT3G52680,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT3G52680,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT3G52680,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT3G58860,(1 of 45) PTHR31639//PTHR31639:SF6 - FAMILY NOT NAMED // FBD DOMAIN-CONTAINING PROTEIN-RELATED,PF00646,F-box
AT3G58860,(1 of 45) PTHR31639//PTHR31639:SF6 - FAMILY NOT NAMED // FBD DOMAIN-CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT3G20530,(1 of 2) PTHR27001:SF127 - PROTEIN KINASE FAMILY PROTEIN,PF00069,Pkinase
AT3G21340,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT3G21340,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT3G21340,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT3G50300,(1 of 7) PTHR31896//PTHR31896:SF12 - FAMILY NOT NAMED // ANTHRANILATE N-HYDROXYCINNAMOYL/BENZOYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT3G46420,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT3G46420,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT3G46420,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT3G62160,(1 of 6) 2.3.1.162 - Taxadien-5-alpha-ol O-acetyltransferase / Taxadienol acetyltransferase,PF02458,Transferase
AT3G29635,(1 of 6) 2.3.1.64 - Agmatine N(4)-coumaroyltransferase / p-coumaroyl-CoA-agmatine N-p-coumaroyltransferase,PF02458,Transferase
AT3G47020,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT3G47020,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G52320,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF00646,F-box
AT3G52320,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF08268,FBA_3
AT3G23840,(1 of 2) PTHR31642//PTHR31642:SF22 - FAMILY NOT NAMED // PROTEIN ECERIFERUM 26-RELATED,PF02458,Transferase
AT3G47150,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT3G47150,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G29590,(1 of 1) 2.3.1.172 - Anthocyanin 5-O-glucoside 6'''-O-malonyltransferase / Ss5MaT1,PF02458,Transferase
AT3G50710,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT3G50710,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT3G50710,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT3G28410,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT3G49040,(1 of 34) PF00646//PF07723 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2),PF00646,F-box
AT3G49040,(1 of 34) PF00646//PF07723 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2),PF07723,LRR_2
AT3G26040,(1 of 6) 2.3.1.160 - Vinorine synthase,PF02458,Transferase
AT3G50270,(1 of 7) PTHR31896//PTHR31896:SF12 - FAMILY NOT NAMED // ANTHRANILATE N-HYDROXYCINNAMOYL/BENZOYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT3G59240,(1 of 45) PTHR31639//PTHR31639:SF6 - FAMILY NOT NAMED // FBD DOMAIN-CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT3G61340,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT3G61340,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G52690,(1 of 24) PF07723//PF08387 - Leucine Rich Repeat (LRR_2) // FBD (FBD),PF08387,FBD
AT3G52690,(1 of 24) PF07723//PF08387 - Leucine Rich Repeat (LRR_2) // FBD (FBD),PF07723,LRR_2
AT3G04660,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT3G04660,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF07734,FBA_1
AT3G51770,(1 of 2) PTHR23083:SF420 - ETO1-LIKE PROTEIN 2-RELATED,PF00515,TPR_1
AT3G51770,(1 of 2) PTHR23083:SF420 - ETO1-LIKE PROTEIN 2-RELATED,PF13414,TPR_11
AT3G51530,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT3G51530,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT3G51530,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT3G58690,(1 of 1) PTHR27001//PTHR27001:SF30 - FAMILY NOT NAMED // PROTEIN KINASE FAMILY PROTEIN,PF00069,Pkinase
AT3G50280,(1 of 2) 2.3.1.133//2.3.1.99 - Shikimate O-hydroxycinnamoyltransferase // Quinate O-hydroxycinnamoyltransferase / Hydroxycinnamoyl coenzyme A-quinate transferase,PF02458,Transferase
AT3G10790,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G10750,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT3G10750,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT3G49450,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT3G49450,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G44060,(1 of 10) PTHR32141//PTHR32141:SF18 - FAMILY NOT NAMED // FBD-LIKE DOMAIN FAMILY PROTEIN,PF00646,F-box
AT3G57580,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT3G57580,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G47030,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT3G47030,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G49030,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT3G49030,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT3G49030,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT3G26922,(1 of 34) PF00646//PF07723 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2),PF00646,F-box
AT3G26922,(1 of 34) PF00646//PF07723 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2),PF07723,LRR_2
AT5G22720,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT5G22720,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT5G22720,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT5G38570,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56700,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56700,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G56325,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G52620,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G38590,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G38590,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G38590,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G58550,(1 of 2) PTHR23083:SF420 - ETO1-LIKE PROTEIN 2-RELATED,PF00651,BTB
AT5G58550,(1 of 2) PTHR23083:SF420 - ETO1-LIKE PROTEIN 2-RELATED,PF00515,TPR_1
AT5G58550,(1 of 2) PTHR23083:SF420 - ETO1-LIKE PROTEIN 2-RELATED,PF07719,TPR_2
AT5G56370,(1 of 2) PTHR32212:SF68 - FBD-LIKE DOMAIN FAMILY PROTEIN,PF00646,F-box
AT5G56370,(1 of 2) PTHR32212:SF68 - FBD-LIKE DOMAIN FAMILY PROTEIN,PF08387,FBD
AT5G56370,(1 of 2) PTHR32212:SF68 - FBD-LIKE DOMAIN FAMILY PROTEIN,PF07723,LRR_2
AT5G56420,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G56420,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56420,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G65850,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G65850,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF07734,FBA_1
AT5G39050,(1 of 11) PTHR31625//PTHR31625:SF5 - FAMILY NOT NAMED // ACYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT5G22660,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT5G22660,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT5G22660,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT5G41840,(1 of 45) PTHR31639//PTHR31639:SF6 - FAMILY NOT NAMED // FBD DOMAIN-CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G56820,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G56820,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56820,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G38990,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT5G38990,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT5G44300,(1 of 5) PF05564 - Dormancy/auxin associated protein (Auxin_repressed),PF05564,Auxin_repressed
AT5G54820,(1 of 17) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD),PF00646,F-box
AT5G54820,(1 of 17) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD),PF08387,FBD
AT5G62660,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF00646,F-box
AT5G62660,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF08268,FBA_3
AT5G16410,(1 of 3) PTHR31642//PTHR31642:SF6 - FAMILY NOT NAMED // HXXXD-TYPE ACYL-TRANSFERASE-RELATED,PF02458,Transferase
AT5G44220,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G62060,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G62060,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G43730,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT5G43730,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT5G57840,(1 of 2) 2.3.1.133//2.3.1.99 - Shikimate O-hydroxycinnamoyltransferase // Quinate O-hydroxycinnamoyltransferase / Hydroxycinnamoyl coenzyme A-quinate transferase,PF02458,Transferase
AT5G48620,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT5G62510,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF00646,F-box
AT5G62510,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF08268,FBA_3
AT5G59680,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT5G59680,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT5G59680,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT5G60610,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G60610,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G60610,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G01210,(1 of 14) 2.3.1.133 - Shikimate O-hydroxycinnamoyltransferase,PF02458,Transferase
AT5G43660,"(1 of 5) 1.14.11.4 - Procollagen-lysine 5-dioxygenase / Procollagen-lysine,2-oxoglutarate 5-dioxygenase",,
AT5G56810,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G56810,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56810,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G02920,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT5G02930,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT5G47980,(1 of 9) 2.3.1.84 - Alcohol O-acetyltransferase / AATASE,PF02458,Transferase
AT5G56800,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56800,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G15660,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G15660,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G39000,(1 of 15) PF07714//PF11721 - Protein tyrosine kinase (Pkinase_Tyr) // Di-glucose binding within endoplasmic reticulum (Malectin),PF07714,Pkinase_Tyr
AT5G39000,(1 of 15) PF07714//PF11721 - Protein tyrosine kinase (Pkinase_Tyr) // Di-glucose binding within endoplasmic reticulum (Malectin),PF11721,Malectin
AT5G38392,(1 of 45) PTHR31639//PTHR31639:SF6 - FAMILY NOT NAMED // FBD DOMAIN-CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G56452,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56560,(1 of 24) PF07723//PF08387 - Leucine Rich Repeat (LRR_2) // FBD (FBD),PF08387,FBD
AT5G56560,(1 of 24) PF07723//PF08387 - Leucine Rich Repeat (LRR_2) // FBD (FBD),PF07723,LRR_2
AT5G52610,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G52610,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF07734,FBA_1
AT5G42830,(1 of 14) 2.3.1.133 - Shikimate O-hydroxycinnamoyltransferase,PF02458,Transferase
AT5G35450,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT5G47260,(1 of 1) PTHR23155//PTHR23155:SF491 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED,PF04548,AIG1
AT5G47260,(1 of 1) PTHR23155//PTHR23155:SF491 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED,PF00931,NB-ARC
AT5G38130,(1 of 7) 2.3.1.99 - Quinate O-hydroxycinnamoyltransferase / Hydroxycinnamoyl coenzyme A-quinate transferase,PF02458,Transferase
AT5G03100,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT5G42430,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G42430,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G39090,(1 of 11) PTHR31625//PTHR31625:SF5 - FAMILY NOT NAMED // ACYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT5G02700,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT5G23970,(1 of 6) 2.3.1.160 - Vinorine synthase,PF02458,Transferase
AT5G47950,(1 of 6) 2.3.1.160 - Vinorine synthase,PF02458,Transferase
